filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_iobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_agents_deps_NN,av_dobj_deps_NN,av_pobj_deps_NN,av_iobj_deps_NN,av_ncomp_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,iobj_stdev,ncomp_stdev,nominal_deps_NN_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,agents_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,iobj_NN_stdev,ncomp_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,amod_all_nominal_deps_NN_struct,prep_all_nominal_deps_NN_struct,poss_all_nominal_deps_NN_struct,vmod_all_nominal_deps_NN_struct,nn_all_nominal_deps_NN_struct,rcmod_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,conj_and_all_nominal_deps_NN_struct,conj_or_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,vmod_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,conj_or_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,vmod_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,advmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,conj_or_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,conj_or_dobj_deps_struct,det_dobj_deps_NN_struct,amod_dobj_deps_NN_struct,prep_dobj_deps_NN_struct,poss_dobj_deps_NN_struct,vmod_dobj_deps_NN_struct,nn_dobj_deps_NN_struct,rcmod_dobj_deps_NN_struct,advmod_dobj_deps_NN_struct,conj_and_dobj_deps_NN_struct,conj_or_dobj_deps_NN_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,det_pobj_deps_NN_struct,amod_pobj_deps_NN_struct,prep_pobj_deps_NN_struct,poss_pobj_deps_NN_struct,vmod_pobj_deps_NN_struct,nn_pobj_deps_NN_struct,rcmod_pobj_deps_NN_struct,advmod_pobj_deps_NN_struct,conj_and_pobj_deps_NN_struct,conj_or_pobj_deps_NN_struct,det_iobj_deps_struct,amod_iobj_deps_struct,prep_iobj_deps_struct,poss_iobj_deps_struct,vmod_iobj_deps_struct,nn_iobj_deps_struct,rcmod_iobj_deps_struct,advmod_iobj_deps_struct,conj_and_iobj_deps_struct,conj_or_iobj_deps_struct,det_iobj_deps_NN_struct,amod_iobj_deps_NN_struct,prep_iobj_deps_NN_struct,poss_iobj_deps_NN_struct,vmod_iobj_deps_NN_struct,nn_iobj_deps_NN_struct,rcmod_iobj_deps_NN_struct,advmod_iobj_deps_NN_struct,conj_and_iobj_deps_NN_struct,conj_or_iobj_deps_NN_struct
abs_001.txt, 257, 2.01785714286,1.0,1.3,1.0,3.0,2.28571428571,0,0,2.0,1.25,1.3,1.0,3.0,2.17857142857,0,0,1.39671529292,1.26491106407,1.34370962472,0.707106781187,1.6996731712,1.12938487863,0.0,0.0,1.40548713235,1.29903810568,1.34370962472,0.707106781187,1.6996731712,1.19682829144,0.0,0.0,0.464285714286,0.5,0.178571428571,0.0,0.125,0.482142857143,0.0357142857143,0.0,0.0178571428571,0.0,0.472727272727,0.509090909091,0.181818181818,0.0,0.127272727273,0.490909090909,0.0363636363636,0.0,0.0181818181818,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.555555555556,0.222222222222,0.0,0.222222222222,1.22222222222,0.0,0.0,0.0,0.0,0.777777777778,0.555555555556,0.222222222222,0.0,0.222222222222,1.22222222222,0.0,0.0,0.0,0.0,0.464285714286,0.607142857143,0.178571428571,0.0,0.142857142857,0.428571428571,0.0714285714286,0.0,0.0357142857143,0.0,0.464285714286,0.607142857143,0.178571428571,0.0,0.142857142857,0.428571428571,0.0714285714286,0.0,0.0357142857143,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_002.txt, 156, 2.13888888889,1.14285714286,1.66666666667,1.0,3.6,2.25,0,0,2.26470588235,1.6,1.66666666667,1.0,3.6,2.25,0,0,1.42062172656,1.10554159679,0.942809041582,0.0,1.35646599663,0.993730345718,0.0,0.0,1.34302305918,0.707106781187,0.942809041582,0.0,1.35646599663,0.993730345718,0.0,0.0,0.472222222222,0.444444444444,0.222222222222,0.138888888889,0.0,0.527777777778,0.0,0.0,0.138888888889,0.0,0.5,0.470588235294,0.235294117647,0.147058823529,0.0,0.558823529412,0.0,0.0,0.147058823529,0.0,0.142857142857,0.0,0.142857142857,0.285714285714,0.0,0.428571428571,0.0,0.0,0.142857142857,0.0,0.2,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.8,0.4,0.4,0.0,0.0,1.2,0.0,0.0,0.2,0.0,0.8,0.4,0.4,0.0,0.0,1.2,0.0,0.0,0.2,0.0,0.55,0.7,0.15,0.1,0.0,0.45,0.0,0.0,0.15,0.0,0.55,0.7,0.15,0.1,0.0,0.45,0.0,0.0,0.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_003.txt, 295, 1.76623376623,1.54545454545,1.75,1.0,2.31578947368,1.53846153846,0,3.0,1.77333333333,1.88888888889,1.75,1.0,2.15789473684,1.53846153846,0,3.0,1.33772537993,1.30479091767,0.829156197589,1.0,1.59118067977,1.17333960909,0.0,0.0,1.3323996731,1.19670329047,0.829156197589,1.0,1.66269147357,1.17333960909,0.0,0.0,0.428571428571,0.467532467532,0.194805194805,0.012987012987,0.0649350649351,0.402597402597,0.012987012987,0.0,0.0779220779221,0.0,0.426666666667,0.48,0.2,0.0133333333333,0.0533333333333,0.413333333333,0.0133333333333,0.0,0.08,0.0,0.363636363636,0.0909090909091,0.363636363636,0.0,0.0,0.454545454545,0.0,0.0,0.0909090909091,0.0,0.444444444444,0.111111111111,0.444444444444,0.0,0.0,0.555555555556,0.0,0.0,0.111111111111,0.0,0.631578947368,0.578947368421,0.315789473684,0.0526315789474,0.157894736842,0.473684210526,0.0,0.0,0.0526315789474,0.0,0.631578947368,0.578947368421,0.315789473684,0.0526315789474,0.157894736842,0.473684210526,0.0,0.0,0.0526315789474,0.0,0.307692307692,0.512820512821,0.128205128205,0.0,0.025641025641,0.358974358974,0.0,0.0,0.0769230769231,0.0,0.307692307692,0.512820512821,0.128205128205,0.0,0.025641025641,0.358974358974,0.0,0.0,0.0769230769231,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_004.txt, 168, 1.57446808511,0.875,1.71428571429,1.0,2.5,1.68,0,0,1.68181818182,1.4,1.71428571429,1.0,2.5,1.68,0,0,1.20647277613,1.05326872165,1.91485421551,0.816496580928,1.11803398875,0.881816307402,0.0,0.0,1.16789577019,1.01980390272,1.91485421551,0.816496580928,1.11803398875,0.881816307402,0.0,0.0,0.510638297872,0.297872340426,0.340425531915,0.0212765957447,0.063829787234,0.127659574468,0.0851063829787,0.0,0.0851063829787,0.0,0.545454545455,0.318181818182,0.363636363636,0.0227272727273,0.0681818181818,0.136363636364,0.0909090909091,0.0,0.0909090909091,0.0,0.375,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.75,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.52,0.28,0.28,0.04,0.08,0.16,0.16,0.0,0.08,0.0,0.52,0.28,0.28,0.04,0.08,0.16,0.16,0.0,0.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_005.txt, 143, 1.77419354839,1.33333333333,2.0,2.0,2.25,1.58333333333,0,0,1.77419354839,1.33333333333,2.0,2.0,2.25,1.58333333333,0,0,0.940476112072,0.7453559925,0.0,0.0,0.829156197589,1.11492401335,0.0,0.0,0.940476112072,0.7453559925,0.0,0.0,0.829156197589,1.11492401335,0.0,0.0,0.41935483871,0.483870967742,0.161290322581,0.0645161290323,0.0322580645161,0.387096774194,0.0322580645161,0.0,0.0967741935484,0.0,0.41935483871,0.483870967742,0.161290322581,0.0645161290323,0.0322580645161,0.387096774194,0.0322580645161,0.0,0.0967741935484,0.0,0.666666666667,0.166666666667,0.0,0.166666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.166666666667,0.0,0.166666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.75,0.375,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.75,0.375,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.166666666667,0.5,0.166666666667,0.0,0.0,0.416666666667,0.0,0.0,0.25,0.0,0.166666666667,0.5,0.166666666667,0.0,0.0,0.416666666667,0.0,0.0,0.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_006.txt, 182, 1.69230769231,0.909090909091,1.0,0,2.1875,1.75,0,0,1.76,1.11111111111,1.0,0,2.1875,1.75,0,0,1.24866792929,0.995859195464,0.0,0.0,1.42384821874,1.05079335108,0.0,0.0,1.22572427568,0.99380799,0.0,0.0,1.42384821874,1.05079335108,0.0,0.0,0.230769230769,0.403846153846,0.211538461538,0.0769230769231,0.0192307692308,0.5,0.0576923076923,0.0384615384615,0.0,0.0,0.24,0.42,0.22,0.08,0.02,0.52,0.06,0.04,0.0,0.0,0.0,0.363636363636,0.0,0.181818181818,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.222222222222,0.0,0.333333333333,0.111111111111,0.0,0.0,0.0,0.3125,0.625,0.3125,0.0,0.0625,0.625,0.125,0.0625,0.0,0.0,0.3125,0.625,0.3125,0.0,0.0625,0.625,0.125,0.0625,0.0,0.0,0.291666666667,0.291666666667,0.25,0.0833333333333,0.0,0.5,0.0,0.0416666666667,0.0,0.0,0.291666666667,0.291666666667,0.25,0.0833333333333,0.0,0.5,0.0,0.0416666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_007.txt, 169, 1.73333333333,0.777777777778,1.33333333333,0.0,2.78571428571,1.33333333333,0,2.66666666667,1.80952380952,1.0,1.33333333333,0.0,2.78571428571,1.26666666667,0,2.66666666667,1.6357322014,1.03040205506,0.0,0.0,1.89655972105,1.29957257931,0.0,0.471404520791,1.66104544819,1.15470053838,0.0,0.0,1.89655972105,1.33998341615,0.0,0.471404520791,0.466666666667,0.422222222222,0.2,0.0,0.0666666666667,0.266666666667,0.0444444444444,0.0444444444444,0.0,0.0,0.5,0.452380952381,0.190476190476,0.0,0.047619047619,0.285714285714,0.047619047619,0.047619047619,0.0,0.0,0.111111111111,0.111111111111,0.111111111111,0.0,0.111111111111,0.333333333333,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.0,0.0,0.0,0.0,0.785714285714,0.642857142857,0.357142857143,0.0,0.0714285714286,0.357142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.785714285714,0.642857142857,0.357142857143,0.0,0.0714285714286,0.357142857143,0.0714285714286,0.0714285714286,0.0,0.0,0.266666666667,0.4,0.0666666666667,0.0,0.0666666666667,0.2,0.0666666666667,0.0,0.0,0.0,0.266666666667,0.4,0.0666666666667,0.0,0.0666666666667,0.2,0.0666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_008.txt, 166, 1.76744186047,0.714285714286,1.6,4.0,2.625,1.72727272727,0,0,1.94871794872,1.25,2.0,4.0,2.625,1.72727272727,0,0,1.25452129854,0.880630571853,1.35646599663,0.0,0.85695682505,1.13545418153,0.0,0.0,1.17557880886,0.829156197589,1.22474487139,0.0,0.85695682505,1.13545418153,0.0,0.0,0.441860465116,0.441860465116,0.232558139535,0.046511627907,0.0232558139535,0.395348837209,0.0697674418605,0.0,0.093023255814,0.0,0.487179487179,0.487179487179,0.25641025641,0.0512820512821,0.025641025641,0.435897435897,0.0769230769231,0.0,0.102564102564,0.0,0.142857142857,0.142857142857,0.0,0.142857142857,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.875,0.375,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.75,0.875,0.375,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.409090909091,0.272727272727,0.227272727273,0.0,0.0454545454545,0.5,0.0909090909091,0.0,0.181818181818,0.0,0.409090909091,0.272727272727,0.227272727273,0.0,0.0454545454545,0.5,0.0909090909091,0.0,0.181818181818,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_009.txt, 156, 1.75609756098,1.14285714286,1.5,0,3.0,1.60869565217,0,0,1.675,1.33333333333,1.5,0,2.57142857143,1.52173913043,0,0,1.3638181697,1.10554159679,1.11803398875,0.0,1.85164019955,1.05249725538,0.0,0.0,1.39502261628,1.01980390272,1.11803398875,0.0,2.12852348939,1.09820269046,0.0,0.0,0.487804878049,0.487804878049,0.317073170732,0.0,0.0243902439024,0.243902439024,0.0243902439024,0.0243902439024,0.0975609756098,0.0243902439024,0.45,0.475,0.325,0.0,0.0,0.25,0.025,0.025,0.075,0.025,0.285714285714,0.285714285714,0.571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,1.0,0.428571428571,0.0,0.142857142857,0.571428571429,0.142857142857,0.0,0.285714285714,0.0,0.428571428571,1.0,0.428571428571,0.0,0.142857142857,0.571428571429,0.142857142857,0.0,0.285714285714,0.0,0.652173913043,0.347826086957,0.217391304348,0.0,0.0,0.260869565217,0.0,0.0434782608696,0.0869565217391,0.0,0.652173913043,0.347826086957,0.217391304348,0.0,0.0,0.260869565217,0.0,0.0434782608696,0.0869565217391,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_010.txt, 223, 2.10869565217,1.25,3.0,0,2.38461538462,2.0,0,0,2.13333333333,1.125,3.6,0,2.38461538462,2.0,0,0,1.59112020793,0.661437827766,2.58198889747,0.0,1.38888231425,1.37649440322,0.0,0.0,1.6,0.7806247498,2.41660919472,0.0,1.38888231425,1.37649440322,0.0,0.0,0.282608695652,0.717391304348,0.152173913043,0.0,0.0869565217391,0.5,0.0,0.0217391304348,0.130434782609,0.0,0.288888888889,0.711111111111,0.155555555556,0.0,0.0888888888889,0.511111111111,0.0,0.0222222222222,0.133333333333,0.0,0.625,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.230769230769,1.07692307692,0.230769230769,0.0,0.0769230769231,0.384615384615,0.0,0.0,0.230769230769,0.0,0.230769230769,1.07692307692,0.230769230769,0.0,0.0769230769231,0.384615384615,0.0,0.0,0.230769230769,0.0,0.210526315789,0.684210526316,0.157894736842,0.0,0.157894736842,0.473684210526,0.0,0.0,0.157894736842,0.0,0.210526315789,0.684210526316,0.157894736842,0.0,0.157894736842,0.473684210526,0.0,0.0,0.157894736842,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
